id,name,name,diagonal,type,filename
1755,"RICOH      ","Caplio GX      ",8.92020177326448,0,RicohCaplioGX
1756,"RICOH      ","Caplio GX100   ",9.14200178573131,0,RicohCaplioGX100
1757,"RICOH      ","Caplio GX8     ",8.92020177326448,0,RicohCaplioGX8
1758,"RICOH      ","Caplio Pro G3  ",,,RicohCaplioProG3
1759,"RICOH      ","Caplio R1      ",8.92020177326448,0,RicohCaplioR1
1760,"RICOH      ","Caplio R1V     ",7.19200260589179,0,RicohCaplioR1V
1761,"RICOH      ","Caplio R2      ",7.19200260589179,0,RicohCaplioR2
1762,"RICOH      ","Caplio R2S     ",7.19200260589179,0,RicohCaplioR2S
1763,"RICOH      ","Caplio R3      ",7.19200260589179,0,RicohCaplioR3
1764,"RICOH      ","Caplio R30     ",7.19200260589179,0,RicohCaplioR30
1765,"RICOH      ","Caplio R4      ",7.19200260589179,0,RicohCaplioR4
1766,"RICOH      ","Caplio R40     ",7.19200260589179,0,RicohCaplioR40
1767,"RICOH      ","Caplio R5      ",7.19200260589179,0,RicohCaplioR5
1768,"RICOH      ","Caplio R6      ",7.19200260589179,0,RicohCaplioR6
1769,"RICOH      ","Caplio R7      ",7.19200260589179,0,RicohCaplioR7
1770,"RICOH      ","Caplio RR1     ",8.92020177326448,0,RicohCaplioRR1
1771,RICOH,"Caplio RR120",5.50000004768372,0,RicohCaplioRR120
1772,"RICOH      ","Caplio RR30    ",6.64003027265611,0,RicohCaplioRR30
1773,RICOH,"Caplio RR430",,,RicohCaplioRR430
1774,RICOH,"Caplio RR530",7.19200260589179,0,RicohCaplioRR530
1775,Ricoh,"Caplio RR630",8.92020177326448,0,RicohCaplioRR630
1776,RICOH,Caplio,7.19200260589179,0,RicohCaplioRR750
1777,RICOH,"Caplio RR770",7.19200260589179,0,RicohCaplioRR770
1778,"RICOH      ","Caplio RX      ",6.64003027265611,0,RicohCaplioRX
1779,"RICOH      ","Caplio RZ1     ",7.19200260589179,0,RicohCaplioRZ1
1780,"RICOH      ","DC-3           ",,,RicohDC-3
1781,"RICOH      ","DC-3Z          ",,,RicohDC-3Z
1782,"RICOH      ","DC-4           ",,,RicohDC-4
1783,"RICOH      ","DC-4T          ",,,RicohDC-4T
1784,"RICOH      ","G600           ",7.78010255986257,0,RicohG600
1785,"RICOH      ","G700           ",7.78010255986257,0,RicohG700
1786,"RICOH      ","G700 SE        ",7.78010255986257,0,RicohG700SE
1787,RICOH,G800,7.78010255986257,0,RicohG800
1788,"RICOH      ","GR DIGITAL 2   ",9.14200178573131,0,RicohGR_DIGITAL2
1789,"RICOH      ","GR DIGITAL 3   ",9.36002131043967,0,RicohGR_DIGITAL3
1790,RICOH,"GR DIGITAL 4",9.36002131043967,0,RicohGR_DIGITAL4
1791,"RICOH      ","GR Digital     ",8.92020177326448,0,RicohGR_Digital
1792,"RICOH      ","RICOH GX200    ",9.36002131043967,0,RicohGX200
1793,"RICOH      ","GXR A12        ",28.4007046397196,0,RicohGXR_A12
1794,"RICOH      ","GXR A16                                                        ",28.4007046397196,0,RicohGXR_A16
1795,"RICOH      ","GXR MOUNT A12                                                  ",28.4007046397196,0,RicohGXR_MOUNT_A12
1796,"RICOH      ","GXR P10        ",7.78010255986257,0,RicohGXR_P10
1797,"RICOH      ","GXR            ",9.36002131043967,0,RicohGXR_S10
1798,"RICOH      ","RDC-i700       ",,,RicohI700
1799,"RICOH      ","PX            ",7.78010255986257,0,RicohPX
1800,"RICOH      ","RICOH R10      ",7.78010255986257,0,RicohR10
1801,"RICOH      ","RICOH R8       ",7.78010255986257,0,RicohR8
1802,"RICOH      ","RDC-200G       ",8.00000019073486,0,RicohRDC-200G
1803,"RICOH      ","DC-4U          ",6.00000009536743,0,RicohRDC-4300
1804,"RICOH      ","RDC-5000       ",6.64003027265611,0,RicohRDC-5000
1805,"RICOH      ","RDC-5300       ",6.64003027265611,0,RicohRDC-5300
1806,"RICOH      ","RDC-7          ",8.92020177326448,0,RicohRDC-7
1807,"RICOH      ","RDC-7S         ",,,RicohRDC-7S
1808,"RICOH      ","RDC-i500       ",8.92020177326448,0,RicohRDC-i500
1809,"RICOH                ","RICOH THETA S                                                  ",,,RicohTHETA_S
1810,"RICOH IMAGING COMPANY, LTD.ˆ¿∏î","RICOH WG-M1",7.78010255986257,0,RicohWG-M1
1811,SEMC,X10i,,,SEMC_X10i
1812,"SAMSUNG Electronics","Anycall SGH-i640",,,SamsungAnycallSGH-i640
1813,"SAMSUNG ELECTRONICS","SAMSUNG DVC",,,SamsungDVC
1814,"SAMSUNG TECHWIN CO,LTD ","DIGIMAX-230 ",6.64003027265611,0,SamsungDigimax230
1815,"Samsung Techwin","Digimax 240",5.50000004768372,0,SamsungDigimax240
1816,"Samsung  OPTICAL CO,LTD","Samsung Digimax 330",9.36002131043967,0,SamsungDigimax330
1817,"SAMSUNG TECHWIN CO,LTD ","DIGIMAX-340 ",8.92020177326448,0,SamsungDigimax340
1818,"SAMSUNG TECHWIN CO,LTD ","DIGIMAX-410 ",8.92020177326448,0,SamsungDigimax410
1819,"SAMSUNG TECHWIN CO., LTD","Digimax 430 / Kenox D430",7.19200260589179,0,SamsungDigimax430
1820,"Samsung Techwin co., Ltd.","Digimax A302",,,SamsungDigimaxA302
1821,"SAMSUNG TECHWIN CO., LTD.","Digimax A4/Kenox D4",,,SamsungDigimaxA4
1822,"Samsung Techwin","Digimax A400",7.19200260589179,0,SamsungDigimaxA400
1823,"Samsung Techwin co., Ltd.","Digimax A402",7.19200260589179,0,SamsungDigimaxA402
1824,"Samsung Techwin co., Ltd.","Digimax A502",7.19200260589179,0,SamsungDigimaxA502
1825,"Samsung Techwin co., Ltd.","Digimax A55W / Kenox Q25 WIDE",7.19200260589179,0,SamsungDigimaxA55W
1826,"SAMSUNG TECHWIN CO., LTD.","Digimax A6",8.92020177326448,0,SamsungDigimaxA6
1827,"Samsung Techwin","< Digimax U-CA 5, Kenox U-CA 5 / Kenox U-CA 50 >",7.19200260589179,0,SamsungDigimaxU-CA5
1828,"SAMSUNG TECHWIN CO., LTD","Digimax V5 / Kenox V5",8.92020177326448,0,SamsungDigimaxV5
1829,SAMSUNG,GT-B3210,,,SamsungGT-B3210
1830,SAMSUNG,GT-B3310,,,SamsungGT-B3310
1831,SAMSUNG,GT-B3410,,,SamsungGT-B3410
1832,Samsung,GT-B3410W,,,SamsungGT-B3410W
1833,Samsung,GT-B5310,,,SamsungGT-B5310
1834,SAMSUNG,GT-B5722,,,SamsungGT-B5722
1835,SAMSUNG,GT-B7300,,,SamsungGT-B7300
1836,"SAMSUNG Electronics",GT-B7320,,,SamsungGT-B7320
1837,SAMSUNG,GT-B7350,,,SamsungGT-B7350
1838,SAMSUNG,GT-B7610,,,SamsungGT-B7610
1839,SAMSUNG,GT-B7620,,,SamsungGT-B7620
1840,"SAMSUNG ",GT-B7722,,,SamsungGT-B7722
1841,SAMSUNG,GT-C3200,,,SamsungGT-C3200
1842,SAMSUNG,GT-C3212,,,SamsungGT-C3212
1843,SAMSUNG,GT-C3222,,,SamsungGT-C3222
1844,SAMSUNG,GT-C3300K,,,SamsungGT-C3300K
1845,SAMSUNG,GT-C3530,,,SamsungGT-C3530
1846,SAMSUNG,GT-C6112,,,SamsungGT-C6112
1847,SAMSUNG,GT-E2100,,,SamsungGT-E2100
1848,"SAMSUNG ÂçK˘",GT-E2121B,,,SamsungGT-E2121B
1849,"SAMSUNG §åK˘","GT-E2152 åK˘",,,SamsungGT-E2152
1850,SAMSUNG,GT-E2210,,,SamsungGT-E2210
1851,"SAMSUNG §åK˘","GT-E2370 åK˘",,,SamsungGT-E2370
1852,"SAMSUNG ELEC.",GT-E2510,,,SamsungGT-E2510
1853,SAMSUNG,GT-E2530,,,SamsungGT-E2530
1854,SAMSUNG,GT-E2550,,,SamsungGT-E2550
1855,SAMSUNG,GT-E2652,,,SamsungGT-E2652
1856,SAMSUNG,GT-E2652W,,,SamsungGT-E2652W
1857,SAMSUNG,GT-E3210,,,SamsungGT-E3210
1858,SAMSUNG,"GT-I5500I	çK˘",,,SamsungGT-I5500
1859,SAMSUNG,GT-I5800,,,SamsungGT-I5800
1860,SAMSUNG,GT-I8000,,,SamsungGT-I8000
1861,SAMSUNG,GT-I8190,,,SamsungGT-I8190
1862,SAMSUNG,GT-I8200L,,,SamsungGT-I8200L
1863,SAMSUNG,GT-I8552B,,,SamsungGT-I8552B
1864,SAMSUNG,GT-I8700,,,SamsungGT-I8700
1865,SAMSUNG,GT-I9003,,,SamsungGT-I9003
1866,SAMSUNG," GT-I9008",,,SamsungGT-I9008
1867,samsung,GT-I9060I,,,SamsungGT-I9060I
1868,SAMSUNG,GT-I9070,,,SamsungGT-I9070
1869,SAMSUNG,GT-I9082,,,SamsungGT-I9082
1870,SAMSUNG,GT-I9192,,,SamsungGT-I9192
1871,SAMSUNG,GT-I9195,,,SamsungGT-I9195
1872,SAMSUNG,GT-I9205,,,SamsungGT-I9205
1873,SAMSUNG,GT-I9295,,,SamsungGT-I9295
1874,SAMSUNG,GT-I9300,,,SamsungGT-I9300
1875,SAMSUNG,GT-I9500,,,SamsungGT-I9500
1876,SAMSUNG,GT-M3310,,,SamsungGT-M3310
1877,Samsung,GT-M3710,,,SamsungGT-M3710
1878,SAMSUNG,GT-N7100,,,SamsungGT-N7100
1879,SAMSUNG,GT-S3100,,,SamsungGT-S3100
1880,SAMSUNG,GT-S3350,,,SamsungGT-S3350
1881,SAMSUNG,GT-S3550,,,SamsungGT-S3550
1882,Samsung,GT-S3650,,,SamsungGT-S3650
1883,SAMSUNG,GT-S3850,,,SamsungGT-S3850
1884,SAMSUNG,GT-S5150,,,SamsungGT-S5150
1885,Samsung,GT-S5233T,,,SamsungGT-S5233T
1886,"SAMSUNG ","GT-S5250 ",,,SamsungGT-S5250
1887,SAMSUNG,GT-S5260,,,SamsungGT-S5260
1888,"SAMSUNG ","GT-S5330 ",,,SamsungGT-S5330
1889,"SAMSUNG ",GT-S5550,,,SamsungGT-S5550
1890,Samsung,GT-S5560,,,SamsungGT-S5560
1891,SAMSUNG,GT-S5570,,,SamsungGT-S5570
1892,SAMSUNG,GT-S5600,,,SamsungGT-S5600
1893,"SAMSUNG ","GT-S5620 ",,,SamsungGT-S5620
1894,SAMSUNG,GT-S5660,,,SamsungGT-S5660
1895,SAMSUNG,GT-S5670,,,SamsungGT-S5670
1896,SAMSUNG,GT-S5830,,,SamsungGT-S5830
1897,Samsung,GT-S7070,,,SamsungGT-S7070
1898,"SAMSUNG ","GT-S7550 ",,,SamsungGT-S7550
1899,"SAMSUNG            ","GT-S8000           ",,,SamsungGT-S8000
1900,SAMSUNG,GT-i5700,,,SamsungGT-i5700
1901,SAMSUNG,GT-i7500,,,SamsungGT-i7500
1902,SAMSUNG,GT-i8910,,,SamsungGT-i8910
1903,"SAMSUNG                ","HMX-H300               ",,,SamsungHMX-H300
1904,"SAMSUNG                ","HMX-H304               ",,,SamsungHMX-H304
1905,"SAMSUNG                ","HMX-Q10                ",,,SamsungHMX-Q10
1906,"SAMSUNG                ","HMX-S10BP              ",,,SamsungHMX-S10BP
1907,"SAMSUNG                ","HMX-S15BP              ",,,SamsungHMX-S15BP
1908,"SAMSUNG ",HMX-U10,,,SamsungHMX-U10
1909,"SAMSUNG            ","SAMSUNG I7110      ",,,SamsungI7110
1910,"SAMSUNG            ","SAMSUNG I8510      ",,,SamsungI8510
1911,Samsung,"VLUU L100, M100  / Samsung L100, M100",7.19200260589179,0,SamsungL100
1912,"SAMSUNG TECHWIN CO., LTD.","Samsung L201",7.53600042183282,0,SamsungL201
1913,"SAMSUNG ELECTRONICS",MINIKET,,,SamsungMINIKET
1914,"SAMSUNG ELECTRONICS","MINIKET MEGA",,,SamsungMINIKET_MEGA
1915,"SAMSUNG TECHWIN CO., LTD.","Samsung S1065",,,SamsungS1065
1916,"SAMSUNG TECHWIN CO., LTD.","Samsung S1070 / KENOX S1070",7.59999990463257,0,SamsungS1070
1917,"SAMSUNG ELECTRONICS",SC-D230,,,SamsungSC-D230
1918,"SAMSUNG ELECTRONICS",SC-D353,,,SamsungSC-D353
1919,"SAMSUNG ELECTRONICS",SC-D354,,,SamsungSC-D354
1920,"SAMSUNG ELECTRONICS",SC-D453,,,SamsungSC-D453
1921,"SAMSUNG ELECTRONICS",SC-DC173U,,,SamsungSC-DC173U
1922,"SAMSUNG ELECTRONICS","SCD107 ",,,SamsungSCD107
1923,"SAMSUNG ELECTRONICS",SCD23,,,SamsungSCD23
1924,"SAMSUNG ELECTRONICS",SCD27,,,SamsungSCD27
1925,"SAMSUNG ELECTRONICS","SCD5000    ",,,SamsungSCD5000
1926,SAMSUNG,SCH-I510,,,SamsungSCH-I510
1927,SAMSUNG,SCH-I535,,,SamsungSCH-I535
1928,"Samsung electronics Co.,Ltd.",SDC-130Z,,,SamsungSDC-130Z
1929,"Samsung electronics Co.,Ltd.",SDC-200Z,,,SamsungSDC-200Z
1930,SAMSUNG,SGH-E2120,,,SamsungSGH-E2120
1931,SAMSUNG,SGH-I747M,,,SamsungSGH-I747M
1932,SAMSUNG,SAMSUNG-SGH-I777,,,SamsungSGH-I777
1933,SAMSUNG,SGH-I917,,,SamsungSGH-I917
1934,"SAMSUNG ELEC.",SGH-M150,,,SamsungSGH-M150
1935,SAMSUNG,SGH-T469,,,SamsungSGH-T469
1936,SAMSUNG,SGH-T659,,,SamsungSGH-T659
1937,SAMSUNG,SGH-i900,,,SamsungSGH-i900
1938,SAMSUNG,SGH-i908,,,SamsungSGH-i908
1939,SAMSUNG,"SGH G810",,,SamsungSGH_G810
1940,SAMSUNG,"Samsung SL201",,,SamsungSL201
1941,SAMSUNG,SM-G360F,,,SamsungSM-G360F
1942,samsung,SM-G920F,,,SamsungSM-G920F
1943,samsung,SM-G928F,,,SamsungSM-G928F
1944,samsung,SM-N9208,,,SamsungSM-N9208
1945,samsung,SM-T800,,,SamsungSM-T800
1946,SAMSUNG,SM-T805,,,SamsungSM-T805
1947,SAMSUNG,SMX-C20N,,,SamsungSMX-C20N
1948,"SAMSUNG ELECTRONICS",SMX-F30BP,,,SamsungSMX-F30BP
1949,"SAMSUNG ELECTRONICS",SMX-F34BN,,,SamsungSMX-F34BN
1950,SAMSUNG,SPH-D710,,,SamsungSPH-D710
1951,"Samsung Techwin","U-CA 501",,,SamsungU-CA501
1952,"SAMSUNG ELECTRONICS","VM-C5000   ",,,SamsungVM-C5000
1953,"SAMSUNG ELECTRONICS",VM-C730,,,SamsungVM-C730
1954,"SAMSUNG ELECTRONICS",VM-C790,,,SamsungVM-C790
1955,"SAMSUNG ELECTRONICS",VM-DC570,,,SamsungVM-DC570
1956,"SAMSUNG ELECTRONICS",VP-D103i,,,SamsungVP-D103i
1957,"SAMSUNG ELECTRONICS","VP-D105i ",,,SamsungVP-D105i
1958,"SAMSUNG ELECTRONICS","VP-D107i ",,,SamsungVP-D107i
1959,"SAMSUNG ELECTRONICS",VP-D23,,,SamsungVP-D23
1960,"SAMSUNG ELECTRONICS",VP-D230,,,SamsungVP-D230
1961,"SAMSUNG ELECTRONICS",VP-D24,,,SamsungVP-D24
1962,"SAMSUNG ELECTRONICS",VP-D250,,,SamsungVP-D250
1963,"SAMSUNG ELECTRONICS",VP-D323,,,SamsungVP-D323
1964,"SAMSUNG ELECTRONICS",VP-D325,,,SamsungVP-D325
1965,"SAMSUNG ELECTRONICS",VP-D33,,,SamsungVP-D33
1966,"SAMSUNG ELECTRONICS",VP-D353,,,SamsungVP-D353
1967,"SAMSUNG ELECTRONICS",VP-D353i,,,SamsungVP-D353i
1968,"SAMSUNG ELECTRONICS",VP-D354i,,,SamsungVP-D354i
1969,"SAMSUNG ELECTRONICS",VP-D355i,,,SamsungVP-D355i
1970,"SAMSUNG ELECTRONICS",VP-D363i,,,SamsungVP-D363i
1971,"SAMSUNG ELECTRONICS",VP-D364W,,,SamsungVP-D364W
1972,"SAMSUNG ELECTRONICS",VP-D364Wi,,,SamsungVP-D364Wi
1973,"SAMSUNG ELECTRONICS",VP-D365Wi,,,SamsungVP-D365Wi
1974,"SAMSUNG ELECTRONICS",VP-D375W,,,SamsungVP-D375W
1975,"SAMSUNG ELECTRONICS",VP-D375Wi,,,SamsungVP-D375Wi
1976,"SAMSUNG ELECTRONICS",VP-D39,,,SamsungVP-D39
1977,"SAMSUNG ELECTRONICS",VP-D453,,,SamsungVP-D453
1978,"SAMSUNG ELECTRONICS",VP-D453i,,,SamsungVP-D453i
1979,"SAMSUNG ELECTRONICS",VP-D454i,,,SamsungVP-D454i
1980,"SAMSUNG ELECTRONICS",VP-D455,,,SamsungVP-D455
1981,"SAMSUNG ELECTRONICS",VP-D455i,,,SamsungVP-D455i
1982,"SAMSUNG ELECTRONICS",VP-D463,,,SamsungVP-D463
1983,"SAMSUNG ELECTRONICS",VP-D463i,,,SamsungVP-D463i
1984,"SAMSUNG ELECTRONICS","VP-D5000i  ",,,SamsungVP-D5000i
1985,"SAMSUNG ELECTRONICS",VP-D653,,,SamsungVP-D653
1986,"SAMSUNG ELECTRONICS",VP-D653i,,,SamsungVP-D653i
1987,"SAMSUNG ELECTRONICS",VP-D655,,,SamsungVP-D655
1988,"SAMSUNG ELECTRONICS",VP-D655i,,,SamsungVP-D655i
1989,"SAMSUNG ELECTRONICS",VP-D963,,,SamsungVP-D963
1990,"SAMSUNG ELECTRONICS",VP-D963i,,,SamsungVP-D963i
1991,"SAMSUNG ELECTRONICS",VP-D964W,,,SamsungVP-D964W
1992,"SAMSUNG ELECTRONICS",VP-D964Wi,,,SamsungVP-D964Wi
1993,"SAMSUNG ELECTRONICS",VP-D975W,,,SamsungVP-D975W
1994,"SAMSUNG ELECTRONICS",VP-D975Wi,,,SamsungVP-D975Wi
1995,"SAMSUNG ELECTRONICS",VP-DC163,,,SamsungVP-DC163
1996,"SAMSUNG ELECTRONICS",VP-DC163i,,,SamsungVP-DC163i
1997,"SAMSUNG ELECTRONICS",VP-DC165Wi,,,SamsungVP-DC165Wi
1998,"SAMSUNG ELECTRONICS",VP-DC173,,,SamsungVP-DC173
1999,"SAMSUNG ELECTRONICS",VP-DC175WB,,,SamsungVP-DC175WB
2000,"SAMSUNG ELECTRONICS",VP-DC175Wi,,,SamsungVP-DC175Wi
2001,"SAMSUNG ELECTRONICS",VP-DC563i,,,SamsungVP-DC563i
2002,"SAMSUNG ELECTRONICS",VP-DC565W,,,SamsungVP-DC565W
2003,"SAMSUNG ELECTRONICS",VP-DC565Wi,,,SamsungVP-DC565Wi
2004,"SAMSUNG ELECTRONICS",VP-DC575WB,,,SamsungVP-DC575WB
2005,"SAMSUNG ELECTRONICS",VP-DC575Wi,,,SamsungVP-DC575Wi
2006,"SAMSUNG ELECTRONICS",VP-DX103i,,,SamsungVP-DX103i
2007,"SAMSUNG ELECTRONICS",VP-DX105i,,,SamsungVP-DX105i
2008,"SAMSUNG ELECTRONICS",VP-DX205i,,,SamsungVP-DX205i
2009,SAMSUNG,"WB100/ WB101",,,SamsungWB100
2010,SAMSUNG,"SAMSUNG WB1100F/WB1101F/WB1102F",7.78010255986257,0,SamsungWB1100F
2011,SAMSUNG,"SAMSUNG WB2200F",7.78010255986257,0,SamsungWB2200F
2012,"SANYO Electric Co.Ltd.",503,,,Sanyo503
2013,"SANYO Electric Co., Ltd.",603,,,Sanyo603
2014,"SANYO Electric Co.,Ltd","AZ1 ",8.92020177326448,0,SanyoAZ1
2015,"SANYO Electric Co.,Ltd.",1-126-293-00,,,SanyoDSC-R1
2016,"SANYO Electric Co.,Ltd.","IDC-1000Z ",,,SanyoIDC-1000Z
2017,"SANYO Electric Co.,Ltd","J1  ",,,SanyoJ1
2018,"SANYO Electric Co.,Ltd",SR05,,,SanyoSR05
2019,"SANYO Electric Co.,Ltd",SR08,,,SanyoSR08
2020,"SANYO Electric Co.,Ltd.",SR66,,,SanyoSR66
2021,"SANYO Electric Co.,Ltd.",SR662,,,SanyoSR662
2022,"SANYO Electric Co.,Ltd",SR813,,,SanyoSR813
2023,"SANYO Electric Co.,Ltd.","SX112 ",,,SanyoSX112
2024,"SANYO Electric Co.,Ltd.","SX114 ",,,SanyoSX114
2025,"SANYO Electric Co.,Ltd.","SX212 ",,,SanyoSX212
2026,"SANYO Electric Co.,Ltd.","SX215 ",,,SanyoSX215
2027,"SANYO Electric Co., Ltd.				   ","VPC-E1000      ",,,SanyoVPC-E1000
2028,"SANYO Electric Co.,Ltd.","SR6 ",,,SanyoVPC-G250
2029," SANYO Electric Co.,Ltd.       ","VPC-S1080      ",,,SanyoVPC-S1080
2030,"SANYO Electric Co., Ltd.				   ","VPC-S500       ",,,SanyoVPC-S500
2031,"SANYO Electric Co., Ltd.",VPC-S600,,,SanyoVPC-S600
2032,"SANYO Electric Co., Ltd.				   ","VPC-S700       ",,,SanyoVPC-S700
2033,"SANYO Electric Co.,Ltd.","SX113 ",,,SanyoVPC-SX550
2034,"SANYO Electric Co., Ltd.       ","VPC-T700       ",,,SanyoVPC-T700
2035,"SANYO Electric Co., Ltd.       ","VPC-T850EX     ",,,SanyoVPC-T850EX
2036,"SANYO Electric Co., Ltd.				   ","VPC-W800       ",,,SanyoVPC-W800
2037,"SANYO        ","WX310SA                 ",,,SanyoWX310SA
2038,SHARP,910SH,,,Sharp910SH
2039,"SHARP          ","VE-CG30        ",,,SharpVE-CG30
2040,"SHARP          ","VE-CG40        ",,,SharpVE-CG40
2041,SHARP,"VL-AX1     ",,,SharpVL-AX1
2042,"SHARP          ","VL-DD10        ",,,SharpVL-DD10
2043,SHARP,"VL-MC500   ",,,SharpVL-MC500
2044,SHARP,"VL-MG10    ",,,SharpVL-MG10
2045,SHARP,"VL-NZ10    ",,,SharpVL-NZ10
2046,SHARP,"VL-NZ100   ",,,SharpVL-NZ100
2047,SHARP,"VL-NZ105   ",,,SharpVL-NZ105
2048,SHARP,"VL-NZ150   ",,,SharpVL-NZ150
2049,SHARP,"VL-NZ50    ",,,SharpVL-NZ50
2050,SHARP,"VL-Z3      ",,,SharpVL-Z3
2051,SHARP,"VL-Z301    ",,,SharpVL-Z301
2052,SHARP,"VL-Z5      ",,,SharpVL-Z5
2053,SHARP,"VL-Z500    ",,,SharpVL-Z500
2054,SHARP,"VL-Z7      ",,,SharpVL-Z7
2055,SHARP,"VL-Z700    ",,,SharpVL-Z700
2056,SHARP,"VL-Z8      ",,,SharpVL-Z8
2057,SHARP,"VL-Z800    ",,,SharpVL-Z800
2058,SHARP,"VL-Z950    ",,,SharpVL-Z950
2059,SHARP,"VL-Z961    ",,,SharpVL-Z961
2060,"Sony Ericsson",C510,,,SonyC510
2061,Sony,C5303,,,SonyC5303
2062,Sony,C6502,,,SonyC6502
2063,Sony,C6603,,,SonyC6603
2064,Sony,C6902,,,SonyC6902
2065,Sony,C6903,,,SonyC6903
2066,"Sony Ericsson",C901,,,SonyC901
2067,"Sony Ericsson",C902,,,SonyC902
2068,"Sony Ericsson",C902c,,,SonyC902c
2069,"Sony Ericsson",C905,,,SonyC905
2070,Sony,D5503,,,SonyD5503
2071,Sony,D5833,,,SonyD5833
2072,Sony,D6503,,,SonyD6503
2073,Sony,D6603,,,SonyD6603
2074,Sony,D6653,,,SonyD6653
2075,SONY,DCR-DVD100,,,SonyDCR-DVD100
2076,SONY,DCR-DVD100E,,,SonyDCR-DVD100E
2077,SONY,DCR-DVD101,,,SonyDCR-DVD101
2078,SONY,DCR-DVD101E,,,SonyDCR-DVD101E
2079,SONY,DCR-DVD105,,,SonyDCR-DVD105
2080,SONY,DCR-DVD105E,,,SonyDCR-DVD105E
2081,SONY,DCR-DVD106E,,,SonyDCR-DVD106E
2082,SONY,DCR-DVD108,,,SonyDCR-DVD108
2083,SONY,DCR-DVD108E,,,SonyDCR-DVD108E
2084,SONY,DCR-DVD109E,,,SonyDCR-DVD109E
2085,SONY,DCR-DVD110E,,,SonyDCR-DVD110E
2086,SONY,DCR-DVD115E,,,SonyDCR-DVD115E
2087,SONY,DCR-DVD200,,,SonyDCR-DVD200
2088,SONY,DCR-DVD200E,,,SonyDCR-DVD200E
2089,SONY,DCR-DVD201,,,SonyDCR-DVD201
2090,SONY,DCR-DVD201E,,,SonyDCR-DVD201E
2091,SONY,DCR-DVD202E,,,SonyDCR-DVD202E
2092,SONY,DCR-DVD203,,,SonyDCR-DVD203
2093,SONY,DCR-DVD203E,,,SonyDCR-DVD203E
2094,SONY,DCR-DVD205,,,SonyDCR-DVD205
2095,SONY,DCR-DVD205E,,,SonyDCR-DVD205E
2096,SONY,DCR-DVD300,,,SonyDCR-DVD300
2097,SONY,DCR-DVD301,,,SonyDCR-DVD301
2098,SONY,DCR-DVD304E,,,SonyDCR-DVD304E
2099,SONY,DCR-DVD305,,,SonyDCR-DVD305
2100,SONY,DCR-DVD305E,,,SonyDCR-DVD305E
2101,SONY,DCR-DVD306E,,,SonyDCR-DVD306E
2102,SONY,DCR-DVD308,,,SonyDCR-DVD308
2103,SONY,DCR-DVD308E,,,SonyDCR-DVD308E
2104,SONY,DCR-DVD310E,,,SonyDCR-DVD310E
2105,SONY,DCR-DVD403,,,SonyDCR-DVD403
2106,SONY,DCR-DVD403E,,,SonyDCR-DVD403E
2107,SONY,DCR-DVD404E,,,SonyDCR-DVD404E
2108,SONY,DCR-DVD405,,,SonyDCR-DVD405
2109,SONY,DCR-DVD405E,,,SonyDCR-DVD405E
2110,SONY,DCR-DVD406E,,,SonyDCR-DVD406E
2111,SONY,DCR-DVD408,,,SonyDCR-DVD408
2112,SONY,DCR-DVD408E,,,SonyDCR-DVD408E
2113,SONY,DCR-DVD450E,,,SonyDCR-DVD450E
2114,SONY,DCR-DVD505,,,SonyDCR-DVD505
2115,SONY,DCR-DVD505E,,,SonyDCR-DVD505E
2116,SONY,DCR-DVD506E,,,SonyDCR-DVD506E
2117,SONY,DCR-DVD508E,,,SonyDCR-DVD508E
2118,SONY,DCR-DVD602E,,,SonyDCR-DVD602E
2119,SONY,DCR-DVD605E,,,SonyDCR-DVD605E
2120,SONY,DCR-DVD608E,,,SonyDCR-DVD608E
2121,SONY,DCR-DVD610E,,,SonyDCR-DVD610E
2122,SONY,DCR-DVD650E,,,SonyDCR-DVD650E
2123,SONY,DCR-DVD653E,,,SonyDCR-DVD653E
2124,SONY,DCR-DVD7,,,SonyDCR-DVD7
2125,SONY,DCR-DVD703,,,SonyDCR-DVD703
2126,SONY,DCR-DVD703E,,,SonyDCR-DVD703E
2127,SONY,DCR-DVD705E,,,SonyDCR-DVD705E
2128,SONY,DCR-DVD708,,,SonyDCR-DVD708
2129,SONY,DCR-DVD708E,,,SonyDCR-DVD708E
2130,SONY,DCR-DVD710,,,SonyDCR-DVD710
2131,SONY,DCR-DVD710E,,,SonyDCR-DVD710E
2132,SONY,DCR-DVD755,,,SonyDCR-DVD755
2133,SONY,DCR-DVD755E,,,SonyDCR-DVD755E
2134,SONY,DCR-DVD7E,,,SonyDCR-DVD7E
2135,SONY,DCR-DVD803,,,SonyDCR-DVD803
2136,SONY,DCR-DVD803E,,,SonyDCR-DVD803E
2137,SONY,DCR-DVD805,,,SonyDCR-DVD805
2138,SONY,DCR-DVD805E,,,SonyDCR-DVD805E
2139,SONY,DCR-DVD808,,,SonyDCR-DVD808
2140,SONY,DCR-DVD808E,,,SonyDCR-DVD808E
2141,SONY,DCR-DVD810,,,SonyDCR-DVD810
2142,SONY,DCR-DVD810E,,,SonyDCR-DVD810E
2143,SONY,DCR-DVD905E,,,SonyDCR-DVD905E
2144,SONY,DCR-DVD908E,,,SonyDCR-DVD908E
2145,SONY,DCR-DVD910E,,,SonyDCR-DVD910E
2146,SONY,DCR-DVD91E,,,SonyDCR-DVD91E
2147,SONY,DCR-DVD92,,,SonyDCR-DVD92
